EventID,SampleID,SampleID_ENA,SiteID,DateTime,Latitude,Longitude,environment (biome),environment (material),environment (feature),project name,Marine Region,Sampling Platform,Depth,Depth_unit,Depth_flag,Protocol Label,Sampling Campaign,SAMPLE_Objective,EVENT_Device,EVENT_Method,EVENT_Comment,SAMPLE_Quantity,SAMPLE_Quantity_unit,SAMPLE_Quantity_flag,SAMPLE_FiltrationTime,SAMPLE_FiltrationTime_unit,SAMPLE_FiltrationTime_flag,SAMPLE_Container,SAMPLE_Content,SAMPLE_Size-Fraction_UpperThreshold,SAMPLE_Size-Fraction_LowerThreshold,SAMPLE_Size-Fraction_LowerThreshold_unit,SAMPLE_Size-Fraction_LowerThreshold_flag,SAMPLE_Treatment_Chemicals,SAMPLE_Treatment_Storage,Temperature,Temperature_unit,Temperature_flag,Salinity,Salinity_unit,Salinity_flag,CTD_Conductivity,CTD_Conductivity_unit,CTD_Conductivity_flag,CTD_Fluorescence,CTD_Fluorescence_unit,CTD_Fluorescence_flag,CTD_Depth,CTD_Depth_unit,CTD_Depth_flag,Seawater Nutrients Concentration_Nitrate,Seawater Nutrients Concentration_Nitrate_unit,Seawater Nutrients Concentration_Nitrate_flag,Seawater Nutrients Concentration_Nitrite,Seawater Nutrients Concentration_Nitrite_unit,Seawater Nutrients Concentration_Nitrite_flag,Seawater Nutrients Concentration_Phosphate,Seawater Nutrients Concentration_Phosphate_unit,Seawater Nutrients Concentration_Phosphate_flag,Seawater Nutrients Concentration_Silicate,Seawater Nutrients Concentration_Silicate_unit,Seawater Nutrients Concentration_Silicate_flag,Seawater Nutrients Concentration_Ammonium,Seawater Nutrients Concentration_Ammonium_unit,Seawater Nutrients Concentration_Ammonium_flag,Seawater Chemical Properties_pH,Seawater Chemical Properties_pH_unit,Seawater Chemical Properties_pH_flag,Seawater Chemical Properties_Dissolved Oxygen concentration,Seawater Chemical Properties_Dissolved Oxygen concentration_unit,Seawater Chemical Properties_Dissolved Oxygen concentration_flag,Seawater Optical Properties_Downward PAR,Seawater Optical Properties_Downward PAR_unit,Seawater Optical Properties_Downward PAR_flag,Seawater Optical Properties_Turbidity,Seawater Optical Properties_Turbidity_unit,Seawater Optical Properties_Turbidity_flag,Organic Matter Concentration (Amount or Mass)_DON,Organic Matter Concentration (Amount or Mass)_DON_unit,Organic Matter Concentration (Amount or Mass)_DON_flag,Organic Matter Concentration (Amount or Mass)_POC,Organic Matter Concentration (Amount or Mass)_POC_unit,Organic Matter Concentration (Amount or Mass)_POC_flag,Organic Matter Concentration (Amount or Mass)_PON,Organic Matter Concentration (Amount or Mass)_PON_unit,Organic Matter Concentration (Amount or Mass)_PON_flag,Organic Matter Concentration (Amount or Mass)_DOC,Organic Matter Concentration (Amount or Mass)_DOC_unit,Organic Matter Concentration (Amount or Mass)_DOC_flag,"Organism Concentration (Amount, Volume or Mass)_Pigment concentrations","Organism Concentration (Amount, Volume or Mass)_Pigment concentrations_unit","Organism Concentration (Amount, Volume or Mass)_Pigment concentrations_flag","Organism Concentration (Amount, Volume or Mass)_Picoplankton","Organism Concentration (Amount, Volume or Mass)_Picoplankton_unit","Organism Concentration (Amount, Volume or Mass)_Picoplankton_flag","Organism Concentration (Amount, Volume or Mass)_Nano/Microplankton","Organism Concentration (Amount, Volume or Mass)_Nano/Microplankton_unit","Organism Concentration (Amount, Volume or Mass)_Nano/Microplankton_flag","Organism Concentration (Amount, Volume or Mass)_Meso/Macroplankton","Organism Concentration (Amount, Volume or Mass)_Meso/Macroplankton_unit","Organism Concentration (Amount, Volume or Mass)_Meso/Macroplankton_flag",Community Production Rate_Primary Production (isotope uptake),Community Production Rate_Primary Production (isotope uptake)_unit,Community Production Rate_Primary Production (isotope uptake)_flag,Community Production Rate_Primary Production (Oxygen),Community Production Rate_Primary Production (Oxygen)_unit,Community Production Rate_Primary Production (Oxygen)_flag,Community Production Rate_Bacterial Production (isotope uptake),Community Production Rate_Bacterial Production (isotope uptake)_unit,Community Production Rate_Bacterial Production (isotope uptake)_flag,Community Production Rate_Bacterial Production (respiration),Community Production Rate_Bacterial Production (respiration)_unit,Community Production Rate_Bacterial Production (respiration)_flag,ENA_BioSampleID,ENA_BioProjectID_TargetGene18S,ENA_BioProjectID_TargetGeneMG,ENA_BioProjectID_TargetGene16S
OSD100_2019-06,OSD100_2019-06_NPL022_1,OSD100_2019-06_1_NPL022,OSD100,2019-06-21T13:00:00Z,35.35,25.29,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3339,HCMR dinghy boat,not provided,not provided,,NPL022,OSD-Jun-2019,"surface water sampling (100lt), CTD cost, zooplankton net sampling",Niskin bottles / CTD / zooplankton net,surface water sampling with niskin 100lt CTD cost / vertical sampling zooplankton,not provided,not provided,not provided,,not provided,not provided,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,not provided,not provided,,not provided,not provided,,40.5,mS/cm,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,n,,8.2,dimensionless,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422962,PRJEB40763,PRJEB40764,PRJEB40762
OSD122_2019-06,OSD122_2019-06_NPL022_1,OSD122_2019-06_1_NPL022,OSD122,2019-06-20T07:55:00Z,29.4643,34.9265,marine pelagic biome [ENVO:01000023], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25384,self-propelled boat 48182,0,m,,NPL022,OSD-Jun-2019,sampling for Prokaryotes,25L Jerrycan,3 acid washed 25l Jerrycans were deployed by hand from a boat,"sampling done at open sea, on surface. Water depth at sampling location-700m. Local time UTC+2",4.3,l,,64,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,27.62,centigrade,,40.9,PSU,,63.8844,mS/cm,,not provided,not provided,,0.5,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,n,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422961,PRJEB40763,PRJEB40764,PRJEB40762
OSD14_2019-06,OSD14_2019-06_NPL022_1,OSD14_2019-06_1_NPL022,OSD14,2019-06-24T09:45:00Z,42.484,3.135,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,not provided,3,m,,NPL022,OSD-Jun-2019,not provided,CTD probe Seabird 19 and 12L Niskin bottle,sampling and sterivex filtration,not provided,4.4,l,,120,min,,Sterivex,not provided,no prefiltration,0.22,microns,,no treatment,-80,20.84,centigrade,,37.54,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,0.057,micromol/l,,7.99,dimensionless,,5.455,ml/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422986,PRJEB40763,PRJEB40764,PRJEB40762
OSD152_2019-06,OSD152_2019-06_NPL022_1,OSD152_2019-06_1_NPL022,OSD152,2019-06-20T12:40:00Z,44.6936,-63.6403,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=18822,CGS SIGMA T,1,m,,NPL022,OSD-Jun-2019,Compass Buoy STN (HLO) has been sampled weekly since 1992 as part of the Bedford Basin Monitoring Program,30L Niskin bottle,NISKIN deployed on cable winch,filtered with peristaltic pump,1.16,l,,14,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,15,centigrade,,26.87,PSU,,not provided,not provided,,0.6871,microg/l,Given unit does not match required unit.,1.7,m,,0.07,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,7.04,dimensionless,,327.25,mol/m3,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422960,PRJEB40763,PRJEB40764,PRJEB40762
OSD153_2019-06,OSD153_2019-06_NPL022_1,OSD153_2019-06_1_NPL022,OSD153,2019-06-07T10:30:00Z,36.9978,-7.9817,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2360,on shore,0,m,,NPL022,OSD-Jun-2019,not provided,not provided,not provided,not provided,1.46,l,,not provided,not provided,,not provided,not provided,not provided,0.22,microns,,no treatment,-80,19.1,centigrade,,35.07,PSU,,not provided,not provided,,not provided,not provided,,0.2,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,102,%,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422959,PRJEB40763,PRJEB40764,PRJEB40762
OSD159_2019-06,OSD159_2019-06_NPL022_1,OSD159_2019-06_1_NPL022,OSD159,2019-06-21T06:32:00Z,48.3588,-4.5502,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25220,Brest Somlit,2,m,,NPL022,OSD-Jun-2019,Prokaryotes sampling,8L Niskin bottle,not provided,not provided,3,l,,30,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,15.22,centigrade,,34.94,PSU,,43.077,mS/cm,,not provided,not provided,,2,m,,0.023,micromol/l,,0.03,micromol/l,,not provided,not provided,,3.1,micromol/l,,not provided,not provided,,8.01,dimensionless,,not provided,not provided,,348,mE/m^2/s,,not provided,not provided,,not provided,not provided,,130.2,microg/l,,29.3,microg/l,,not provided,not provided,,1.14,microg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422958,PRJEB40763,PRJEB40764,PRJEB40762
OSD17_2019-06,OSD17_2019-06_NPL022_1,OSD17_2019-06_1_NPL022,OSD17,2019-06-24T09:40:00Z,51.4345,2.5075,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stein,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,not provided,not provided,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422985,PRJEB40763,PRJEB40764,PRJEB40762
OSD170_2019-06,OSD170_2019-06_NPL022_1,OSD170_2019-06_1_NPL022,OSD170,2019-06-24T07:20:00Z,51.2725,2.8486,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,marine sample,no prefiltration,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422957,PRJEB40763,PRJEB40764,PRJEB40762
OSD171_2019-06,OSD171_2019-06_NPL022_1,OSD171_2019-06_1_NPL022,OSD171,2019-06-24T07:51:00Z,51.3104,2.8486,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,marine sample,no prefiltration,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422956,PRJEB40763,PRJEB40764,PRJEB40762
OSD172_2019-06,OSD172_2019-06_NPL022_1,OSD172_2019-06_1_NPL022,OSD172,2019-06-24T12:33:00Z,51.373,3.2069,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,marine sample,no prefiltration,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422955,PRJEB40763,PRJEB40764,PRJEB40762
